Ingrediente : Savoiardi
4)Codette colorate	0.5213110288795058
5)Farina di castagne	0.5346098169913109
6)Zenzero in polvere	0.5522113173733514
7)Mandorle	0.56525376897712
8)Farina di mais fioretto	0.5665990268951977
9)Ricotta di pecora	0.5764817390233992


Ingrediente : Nutella
0)Nutella	0.0
1)Confettura di fragole	0.38876708299474383
2)Farina di mais fioretto	0.4077337745345553
3)Farina di farro	0.41172797877001155
4)Confettura di mirtilli	0.41919461512282574
5)Zucchero muscovado	0.4301571302740651
6)Grand Marnier	0.44889992893390773
7)Semi di chia	0.46009700237940354
8)Cocco	0.46082337655725325
9)Scorza di mandarino	0.4655371173537787


Ingrediente : Patate
0)Patate	0.0
1)Vitello	0.6163307190400191
2)Pasta Sfoglia	0.641767179563796
3)Barbabietole precotte	0.6434516961364992
4)Aneto	0.6450567183787893
5)Triplo concentrato di pomodoro	0.6451072547558017
6)Porri	0.6452083120248224
7)Prosciutto crudo	0.6458745621925844
8)Branzino (spigola)	0.6466960796848447
9)Farina di mais	0.6497767202062954


Ingrediente : Scorza di limone
0)Scorza di limone	0.0
1)Farina di mais	0.53428016207691
2)Fontina	0.5518358243219599
3)Mandorle in scaglie	0.5626511744931006
4)Pancetta dolce	0.565296829868482
5)Prosciutto crudo	0.5667621442244603
6)Zucca	0.5689144092565921
7)Marsala	0.569309023276311
8)Fiocchi di sale	0.5725117057439959
9)Emmentaler	0.5844175441154932


Ingrediente : Liquore all'anice
0)Liquore all'anice	0.0
1)Grappa	0.24171414603457175
2)Limoncello	0.34118957801222105
3)Noci	0.362025838549773
4)Codette colorate	0.36429072958331776
5)Vanillina	0.3968105407007032
6)Cocco disidratato	0.4088068188149072
7)Scorza di mandarino	0.4312505024048663
8)Patate americane	0.435698983502794
9)Essenza di vaniglia	0.4366986420557688


Ingrediente : Sale
0)Sale	0.0
1)Emmentaler	0.3950690248137192
2)Groviera	0.40508339600725973
3)Lasagne all'uovo	0.4619511562754982
4)Fontina	0.4637550241297015
5)Patate rosse	0.4779573663610709
6)Zucca	0.48804549833646604
7)Mandorle in scaglie	0.4931602609690231
8)Polpa di granchio	0.4942609903300961
9)Prosciutto cotto di praga	0.5115176886719923


Ingrediente : Spinaci
0)Spinaci	0.0
1)Zucca	0.33486586362032633
2)Pancetta dolce	0.3405254171281662
3)Emmentaler	0.3547968537627131
4)Luganega	0.36001106597322574
5)Patate rosse	0.37284379431530656
6)Mortadella	0.37297638716358317
7)Groviera	0.3739151497070281
8)Taleggio	0.41064546384211253
9)Provola	0.41143649376613456


Ingrediente : Speck
0)Speck	0.0
1)Mortadella	0.46059662904561083
2)Gorgonzola	0.4920094927842863
3)Pecorino romano	0.5100262119711161
4)Scamorza affumicata	0.5196115140555949
5)Farina di Kamut®	0.5224877102555289
